#SpecName	Band	ew(A)	ew_error(A)	Flux	Flux_error
templates-2dF_OBall/B0.5-IV-2dF0719.dat	SiIV/4088	0.089510234025	0.0	-0.0830026451422	0.0
templates-2dF_OBall/B0.5-IV-2dF0719.dat	SiIV/4116	0.0529595158889	0.0	-0.0493870533759	0.0
templates-2dF_OBall/B0.5-IV-2dF0719.dat	HeI/4121	0.222361120584	0.0	-0.207611373389	0.0
templates-2dF_OBall/B0.5-IV-2dF0719.dat	SiII/4130	-0.144827897156	0.0	0.13545174518	0.0
templates-2dF_OBall/B0.5-IV-2dF0719.dat	HeI/4144	0.411081759533	0.0	-0.385623563586	0.0
templates-2dF_OBall/B0.5-IV-2dF0719.dat	HeII/4200	-0.617671853523	0.0	0.559639859332	0.0
templates-2dF_OBall/B0.5-IV-2dF0719.dat	FeII/4233	-0.278888605775	0.0	0.240293992685	0.0
templates-2dF_OBall/B0.5-IV-2dF0719.dat	HeI/4387	0.573252163612	0.0	-0.516150250167	0.0
templates-2dF_OBall/B0.5-IV-2dF0719.dat	OII/4416	0.00951569886253	0.0	-0.00860816786141	0.0
templates-2dF_OBall/B0.5-IV-2dF0719.dat	HeI/4471	0.602010262407	0.0	-0.546566937698	0.0
templates-2dF_OBall/B0.5-IV-2dF0719.dat	MgII/4481	0.0262736749679	0.0	-0.0238634314802	0.0
templates-2dF_OBall/B0.5-IV-2dF0719.dat	HeII/4541	-0.0940729204672	0.0	0.0851884401896	0.0
templates-2dF_OBall/B0.5-IV-2dF0719.dat	SiIII/4553	-0.220394388606	0.0	0.199255768341	0.0
templates-2dF_OBall/B0.5-IV-2dF0719.dat	OII+CIII/4645	0.131746902009	0.0	-0.118059873581	0.0
templates-2dF_OBall/B0.5-IV-2dF0719.dat	HeII/4686	0.164226905505	0.0	-0.14811246168	0.0
templates-2dF_OBall/B0.5-IV-2dF0786.dat	CaIIK/3928	0.249476458084	0.0	-0.231503043632	0.0
templates-2dF_OBall/B0.5-IV-2dF0786.dat	HeI/4009	0.410810014433	0.0	-0.372915894762	0.0
templates-2dF_OBall/B0.5-IV-2dF0786.dat	HeI/4026	0.821407717163	0.0	-0.743423124544	0.0
templates-2dF_OBall/B0.5-IV-2dF0786.dat	SiIV/4088	0.139064448242	0.0	-0.125823065943	0.0
templates-2dF_OBall/B0.5-IV-2dF0786.dat	SiIV/4116	0.105981574896	0.0	-0.0961386171991	0.0
templates-2dF_OBall/B0.5-IV-2dF0786.dat	HeI/4121	0.355290575646	0.0	-0.322471643862	0.0
templates-2dF_OBall/B0.5-IV-2dF0786.dat	SiII/4130	0.00731089944216	0.0	-0.00664077721301	0.0
templates-2dF_OBall/B0.5-IV-2dF0786.dat	HeI/4144	0.502187183792	0.0	-0.456786781688	0.0
templates-2dF_OBall/B0.5-IV-2dF0786.dat	HeII/4200	-0.00509773941685	0.0	0.00462914126206	0.0
templates-2dF_OBall/B0.5-IV-2dF0786.dat	FeII/4233	-0.0618864361051	0.0	0.0559272455515	0.0
templates-2dF_OBall/B0.5-IV-2dF0786.dat	HeI/4387	0.558062422023	0.0	-0.506359514983	0.0
templates-2dF_OBall/B0.5-IV-2dF0786.dat	OII/4416	0.0839249810343	0.0	-0.0762640873154	0.0
templates-2dF_OBall/B0.5-IV-2dF0786.dat	HeI/4471	0.831604881554	0.0	-0.750311359101	0.0
templates-2dF_OBall/B0.5-IV-2dF0786.dat	MgII/4481	0.035425463841	0.0	-0.0319667607546	0.0
templates-2dF_OBall/B0.5-IV-2dF0786.dat	HeII/4541	0.0338612109446	0.0	-0.0306555392261	0.0
templates-2dF_OBall/B0.5-IV-2dF0786.dat	SiIII/4553	0.0825860026665	0.0	-0.074856941725	0.0
templates-2dF_OBall/B0.5-IV-2dF0786.dat	OII+CIII/4645	0.501713414996	0.0	-0.454010891914	0.0
templates-2dF_OBall/B0.5-IV-2dF0786.dat	HeII/4686	0.191428408442	0.0	-0.172680224175	0.0
templates-2dF_OBall/B0.5-IV-2dF0985.dat	CaIIK/3928	0.0964509580859	0.0	-0.0875126037333	0.0
templates-2dF_OBall/B0.5-IV-2dF0985.dat	HeI/4009	0.205920386124	0.0	-0.187281575145	0.0
templates-2dF_OBall/B0.5-IV-2dF0985.dat	HeI/4026	0.619863636418	0.0	-0.561570241455	0.0
templates-2dF_OBall/B0.5-IV-2dF0985.dat	SiIV/4088	0.0756048805167	0.0	-0.0682058601963	0.0
templates-2dF_OBall/B0.5-IV-2dF0985.dat	SiIV/4116	0.0512350571138	0.0	-0.0462539051371	0.0
templates-2dF_OBall/B0.5-IV-2dF0985.dat	HeI/4121	0.405078332576	0.0	-0.365751780395	0.0
templates-2dF_OBall/B0.5-IV-2dF0985.dat	SiII/4130	0.0480331358801	0.0	-0.043379268006	0.0
templates-2dF_OBall/B0.5-IV-2dF0985.dat	HeI/4144	0.47542959187	0.0	-0.429529547664	0.0
templates-2dF_OBall/B0.5-IV-2dF0985.dat	HeII/4200	0.0613107817749	0.0	-0.0553884911764	0.0
templates-2dF_OBall/B0.5-IV-2dF0985.dat	FeII/4233	-0.025910348519	0.0	0.0233879723504	0.0
templates-2dF_OBall/B0.5-IV-2dF0985.dat	HeI/4387	0.566615467804	0.0	-0.511451064676	0.0
templates-2dF_OBall/B0.5-IV-2dF0985.dat	OII/4416	0.0590327889104	0.0	-0.0531466963527	0.0
templates-2dF_OBall/B0.5-IV-2dF0985.dat	HeI/4471	0.430101410638	0.0	-0.385000563165	0.0
templates-2dF_OBall/B0.5-IV-2dF0985.dat	MgII/4481	-0.0619576827145	0.0	0.0555441694127	0.0
templates-2dF_OBall/B0.5-IV-2dF0985.dat	HeII/4541	-0.0393369291193	0.0	0.0355280446656	0.0
templates-2dF_OBall/B0.5-IV-2dF0985.dat	SiIII/4553	0.0628719993466	0.0	-0.0568693422219	0.0
templates-2dF_OBall/B0.5-IV-2dF0985.dat	OII+CIII/4645	0.577821083145	0.0	-0.528352300326	0.0
templates-2dF_OBall/B0.5-IV-2dF0985.dat	HeII/4686	0.24689267113	0.0	-0.225241504964	0.0
templates-2dF_OBall/B0.5-IV-2dF1003.dat	CaIIK/3928	0.169508365728	0.0	-0.154290920785	0.0
templates-2dF_OBall/B0.5-IV-2dF1003.dat	HeI/4009	0.233655381715	0.0	-0.212783816742	0.0
templates-2dF_OBall/B0.5-IV-2dF1003.dat	HeI/4026	0.744575840412	0.0	-0.67787974318	0.0
templates-2dF_OBall/B0.5-IV-2dF1003.dat	SiIV/4088	0.189660863458	0.0	-0.172954741184	0.0
templates-2dF_OBall/B0.5-IV-2dF1003.dat	SiIV/4116	0.0766078013999	0.0	-0.0699578553194	0.0
templates-2dF_OBall/B0.5-IV-2dF1003.dat	HeI/4121	0.134124090705	0.0	-0.122518201362	0.0
templates-2dF_OBall/B0.5-IV-2dF1003.dat	SiII/4130	-0.0527978513942	0.0	0.0482497028577	0.0
templates-2dF_OBall/B0.5-IV-2dF1003.dat	HeI/4144	0.271382266238	0.0	-0.24819063072	0.0
templates-2dF_OBall/B0.5-IV-2dF1003.dat	HeII/4200	0.179802797381	0.0	-0.163305098246	0.0
templates-2dF_OBall/B0.5-IV-2dF1003.dat	FeII/4233	-0.0373324253468	0.0	0.0335708274391	0.0
templates-2dF_OBall/B0.5-IV-2dF1003.dat	HeI/4387	0.5083536274	0.0	-0.458149038795	0.0
templates-2dF_OBall/B0.5-IV-2dF1003.dat	OII/4416	0.0331132213709	0.0	-0.0300074007922	0.0
templates-2dF_OBall/B0.5-IV-2dF1003.dat	HeI/4471	0.751245669493	0.0	-0.67938405176	0.0
templates-2dF_OBall/B0.5-IV-2dF1003.dat	MgII/4481	0.349990699548	0.0	-0.316127859884	0.0
templates-2dF_OBall/B0.5-IV-2dF1003.dat	HeII/4541	-0.11543430294	0.0	0.104292461101	0.0
templates-2dF_OBall/B0.5-IV-2dF1003.dat	SiIII/4553	-0.00594422210025	0.0	0.0053776835694	0.0
templates-2dF_OBall/B0.5-IV-2dF1003.dat	OII+CIII/4645	0.379454085331	0.0	-0.347390814622	0.0
templates-2dF_OBall/B0.5-IV-2dF1003.dat	HeII/4686	0.202695587021	0.0	-0.185621979949	0.0
templates-2dF_OBall/B0.5-IV-2dF1027.dat	CaIIK/3928	0.202868583301	0.0	-0.188359743102	0.0
templates-2dF_OBall/B0.5-IV-2dF1027.dat	HeI/4009	0.389707677568	0.0	-0.353851526249	0.0
templates-2dF_OBall/B0.5-IV-2dF1027.dat	HeI/4026	1.01369711577	0.0	-0.918340475024	0.0
templates-2dF_OBall/B0.5-IV-2dF1027.dat	SiIV/4088	0.181563326826	0.0	-0.16437633589	0.0
templates-2dF_OBall/B0.5-IV-2dF1027.dat	SiIV/4116	0.183381684485	0.0	-0.166301848564	0.0
templates-2dF_OBall/B0.5-IV-2dF1027.dat	HeI/4121	0.363751943129	0.0	-0.329991459864	0.0
templates-2dF_OBall/B0.5-IV-2dF1027.dat	SiII/4130	0.0302148407426	0.0	-0.0274245152336	0.0
templates-2dF_OBall/B0.5-IV-2dF1027.dat	HeI/4144	0.492106525838	0.0	-0.447062228462	0.0
templates-2dF_OBall/B0.5-IV-2dF1027.dat	HeII/4200	-0.0325705623011	0.0	0.0295820656205	0.0
templates-2dF_OBall/B0.5-IV-2dF1027.dat	FeII/4233	-0.0429910683104	0.0	0.0389641812666	0.0
templates-2dF_OBall/B0.5-IV-2dF1027.dat	HeI/4387	0.598606583835	0.0	-0.541796130979	0.0
templates-2dF_OBall/B0.5-IV-2dF1027.dat	OII/4416	0.106179494576	0.0	-0.0965753377794	0.0
templates-2dF_OBall/B0.5-IV-2dF1027.dat	HeI/4471	0.915688436495	0.0	-0.827549421125	0.0
templates-2dF_OBall/B0.5-IV-2dF1027.dat	MgII/4481	0.153070573393	0.0	-0.138257579671	0.0
templates-2dF_OBall/B0.5-IV-2dF1027.dat	HeII/4541	0.0745912488732	0.0	-0.0675204732037	0.0
templates-2dF_OBall/B0.5-IV-2dF1027.dat	SiIII/4553	0.0500387552719	0.0	-0.0453621345708	0.0
templates-2dF_OBall/B0.5-IV-2dF1027.dat	OII+CIII/4645	0.357323557984	0.0	-0.323450426261	0.0
templates-2dF_OBall/B0.5-IV-2dF1027.dat	HeII/4686	0.219255891213	0.0	-0.197801549197	0.0
templates-2dF_OBall/B0.5-IV-2dF1173.dat	CaIIK/3928	0.329339194936	0.0	-0.302578183321	0.0
templates-2dF_OBall/B0.5-IV-2dF1173.dat	HeI/4009	0.304125420045	0.0	-0.278663923101	0.0
templates-2dF_OBall/B0.5-IV-2dF1173.dat	HeI/4026	0.939086801637	0.0	-0.862227858355	0.0
templates-2dF_OBall/B0.5-IV-2dF1173.dat	SiIV/4088	0.203540308847	0.0	-0.185972487034	0.0
templates-2dF_OBall/B0.5-IV-2dF1173.dat	SiIV/4116	0.126194970967	0.0	-0.114685641058	0.0
templates-2dF_OBall/B0.5-IV-2dF1173.dat	HeI/4121	0.421158024069	0.0	-0.382305800588	0.0
templates-2dF_OBall/B0.5-IV-2dF1173.dat	SiII/4130	0.00288319107655	0.0	-0.00261293268712	0.0
templates-2dF_OBall/B0.5-IV-2dF1173.dat	HeI/4144	0.403605167968	0.0	-0.364715266454	0.0
templates-2dF_OBall/B0.5-IV-2dF1173.dat	HeII/4200	0.0341794691787	0.0	-0.0307938695457	0.0
templates-2dF_OBall/B0.5-IV-2dF1173.dat	FeII/4233	-0.0383150624533	0.0	0.0345972791545	0.0
templates-2dF_OBall/B0.5-IV-2dF1173.dat	HeI/4387	0.441805053083	0.0	-0.39667308201	0.0
templates-2dF_OBall/B0.5-IV-2dF1173.dat	OII/4416	0.165015370654	0.0	-0.148472736498	0.0
templates-2dF_OBall/B0.5-IV-2dF1173.dat	HeI/4471	0.804083120104	0.0	-0.725260575944	0.0
templates-2dF_OBall/B0.5-IV-2dF1173.dat	MgII/4481	0.151700054727	0.0	-0.137248431643	0.0
templates-2dF_OBall/B0.5-IV-2dF1173.dat	HeII/4541	0.0434935855913	0.0	-0.0396220618436	0.0
templates-2dF_OBall/B0.5-IV-2dF1173.dat	SiIII/4553	0.148342920937	0.0	-0.135098623052	0.0
templates-2dF_OBall/B0.5-IV-2dF1173.dat	OII+CIII/4645	0.437676431752	0.0	-0.395987725258	0.0
templates-2dF_OBall/B0.5-IV-2dF1173.dat	HeII/4686	0.225204069506	0.0	-0.202994131681	0.0
templates-2dF_OBall/B0.5-IV-2dF1236.dat	CaIIK/3928	0.202356860778	0.0	-0.184805342122	0.0
templates-2dF_OBall/B0.5-IV-2dF1236.dat	HeI/4009	0.242200753473	0.0	-0.220551640522	0.0
templates-2dF_OBall/B0.5-IV-2dF1236.dat	HeI/4026	0.750713472885	0.0	-0.685450450826	0.0
templates-2dF_OBall/B0.5-IV-2dF1236.dat	SiIV/4088	0.0424412304881	0.0	-0.0386348155891	0.0
templates-2dF_OBall/B0.5-IV-2dF1236.dat	SiIV/4116	0.0996917643739	0.0	-0.0903289122474	0.0
templates-2dF_OBall/B0.5-IV-2dF1236.dat	HeI/4121	0.216367501333	0.0	-0.195850514832	0.0
templates-2dF_OBall/B0.5-IV-2dF1236.dat	SiII/4130	-0.0274108860973	0.0	0.024776447433	0.0
templates-2dF_OBall/B0.5-IV-2dF1236.dat	HeI/4144	0.389757855177	0.0	-0.351415047038	0.0
templates-2dF_OBall/B0.5-IV-2dF1236.dat	HeII/4200	0.0681124011505	0.0	-0.0612747510149	0.0
templates-2dF_OBall/B0.5-IV-2dF1236.dat	FeII/4233	-0.0864640884264	0.0	0.0779690131901	0.0
templates-2dF_OBall/B0.5-IV-2dF1236.dat	HeI/4387	0.334201556006	0.0	-0.300022103864	0.0
templates-2dF_OBall/B0.5-IV-2dF1236.dat	OII/4416	0.0421838466079	0.0	-0.0377466519783	0.0
templates-2dF_OBall/B0.5-IV-2dF1236.dat	HeI/4471	0.506709916311	0.0	-0.453837843405	0.0
templates-2dF_OBall/B0.5-IV-2dF1236.dat	MgII/4481	0.11436140968	0.0	-0.102795943618	0.0
templates-2dF_OBall/B0.5-IV-2dF1236.dat	HeII/4541	0.018636963827	0.0	-0.0169283085611	0.0
templates-2dF_OBall/B0.5-IV-2dF1236.dat	SiIII/4553	-0.0120787760888	0.0	0.0109783564646	0.0
templates-2dF_OBall/B0.5-IV-2dF1236.dat	OII+CIII/4645	0.427576508103	0.0	-0.388741830985	0.0
templates-2dF_OBall/B0.5-IV-2dF1236.dat	HeII/4686	0.200326697777	0.0	-0.18110349039	0.0
templates-2dF_OBall/B0.5-IV-2dF1242.dat	CaIIK/3928	0.153403500105	0.0	-0.139104582509	0.0
templates-2dF_OBall/B0.5-IV-2dF1242.dat	HeI/4009	0.102318615778	0.0	-0.0934410373012	0.0
templates-2dF_OBall/B0.5-IV-2dF1242.dat	HeI/4026	0.664834196822	0.0	-0.608615205784	0.0
templates-2dF_OBall/B0.5-IV-2dF1242.dat	SiIV/4088	0.134646096866	0.0	-0.122697713336	0.0
templates-2dF_OBall/B0.5-IV-2dF1242.dat	SiIV/4116	0.0851726083523	0.0	-0.0771888447069	0.0
templates-2dF_OBall/B0.5-IV-2dF1242.dat	HeI/4121	0.249686810202	0.0	-0.22601473011	0.0
templates-2dF_OBall/B0.5-IV-2dF1242.dat	SiII/4130	-0.00149137055995	0.0	0.001347715678	0.0
templates-2dF_OBall/B0.5-IV-2dF1242.dat	HeI/4144	0.325409437842	0.0	-0.293193548283	0.0
templates-2dF_OBall/B0.5-IV-2dF1242.dat	HeII/4200	0.151910442655	0.0	-0.136402207651	0.0
templates-2dF_OBall/B0.5-IV-2dF1242.dat	FeII/4233	-0.0712342507371	0.0	0.064080636567	0.0
templates-2dF_OBall/B0.5-IV-2dF1242.dat	HeI/4387	0.390116222712	0.0	-0.359063660753	0.0
templates-2dF_OBall/B0.5-IV-2dF1242.dat	OII/4416	0.0775305558778	0.0	-0.0715374632196	0.0
templates-2dF_OBall/B0.5-IV-2dF1242.dat	HeI/4471	0.762564623104	0.0	-0.69272472577	0.0
templates-2dF_OBall/B0.5-IV-2dF1242.dat	MgII/4481	0.173210369875	0.0	-0.157250167595	0.0
templates-2dF_OBall/B0.5-IV-2dF1242.dat	HeII/4541	0.0957781636295	0.0	-0.0865804617896	0.0
templates-2dF_OBall/B0.5-IV-2dF1242.dat	SiIII/4553	0.117776146893	0.0	-0.106346325489	0.0
templates-2dF_OBall/B0.5-IV-2dF1242.dat	OII+CIII/4645	0.592359974749	0.0	-0.533512127399	0.0
templates-2dF_OBall/B0.5-IV-2dF1242.dat	HeII/4686	0.115663251326	0.0	-0.104333464459	0.0
templates-2dF_OBall/B0.5-IV-2dF1255.dat	CaIIK/3928	0.13203096596	0.0	-0.120371020248	0.0
templates-2dF_OBall/B0.5-IV-2dF1255.dat	HeI/4009	0.281508354089	0.0	-0.257274493117	0.0
templates-2dF_OBall/B0.5-IV-2dF1255.dat	HeI/4026	0.773422550002	0.0	-0.706755202581	0.0
templates-2dF_OBall/B0.5-IV-2dF1255.dat	SiIV/4088	0.0930471822832	0.0	-0.0846923901099	0.0
templates-2dF_OBall/B0.5-IV-2dF1255.dat	SiIV/4116	0.0448497129795	0.0	-0.0407145395912	0.0
templates-2dF_OBall/B0.5-IV-2dF1255.dat	HeI/4121	0.104676897251	0.0	-0.0949715652363	0.0
templates-2dF_OBall/B0.5-IV-2dF1255.dat	SiII/4130	-0.063605060308	0.0	0.0576612584313	0.0
templates-2dF_OBall/B0.5-IV-2dF1255.dat	HeI/4144	0.149901806203	0.0	-0.135700183454	0.0
templates-2dF_OBall/B0.5-IV-2dF1255.dat	HeII/4200	0.28002866984	0.0	-0.253716817731	0.0
templates-2dF_OBall/B0.5-IV-2dF1255.dat	FeII/4233	0.0420340231346	0.0	-0.0382335295031	0.0
templates-2dF_OBall/B0.5-IV-2dF1255.dat	HeI/4387	0.266523955879	0.0	-0.242662035037	0.0
templates-2dF_OBall/B0.5-IV-2dF1255.dat	OII/4416	-0.0649995814403	0.0	0.0589703559439	0.0
templates-2dF_OBall/B0.5-IV-2dF1255.dat	HeI/4471	0.373569506915	0.0	-0.335422507756	0.0
templates-2dF_OBall/B0.5-IV-2dF1255.dat	MgII/4481	0.062635042837	0.0	-0.0563196092844	0.0
templates-2dF_OBall/B0.5-IV-2dF1255.dat	HeII/4541	0.113532241641	0.0	-0.102790360416	0.0
templates-2dF_OBall/B0.5-IV-2dF1255.dat	SiIII/4553	0.11866866596	0.0	-0.107585809336	0.0
templates-2dF_OBall/B0.5-IV-2dF1255.dat	OII+CIII/4645	0.10184891562	0.0	-0.0933541814486	0.0
templates-2dF_OBall/B0.5-IV-2dF1255.dat	HeII/4686	0.244429448936	0.0	-0.223170111448	0.0
templates-2dF_OBall/B0.5-IV-2dF1295.dat	CaIIK/3928	0.194572706579	0.0	-0.177247214012	0.0
templates-2dF_OBall/B0.5-IV-2dF1295.dat	HeI/4009	0.402851659483	0.0	-0.368355107775	0.0
templates-2dF_OBall/B0.5-IV-2dF1295.dat	HeI/4026	0.854046429907	0.0	-0.779906157294	0.0
templates-2dF_OBall/B0.5-IV-2dF1295.dat	SiIV/4088	0.15639941409	0.0	-0.142581473925	0.0
templates-2dF_OBall/B0.5-IV-2dF1295.dat	SiIV/4116	0.0568777059851	0.0	-0.0518543515863	0.0
templates-2dF_OBall/B0.5-IV-2dF1295.dat	HeI/4121	0.184191845743	0.0	-0.167925551773	0.0
templates-2dF_OBall/B0.5-IV-2dF1295.dat	SiII/4130	-0.172913261337	0.0	0.15764466851	0.0
templates-2dF_OBall/B0.5-IV-2dF1295.dat	HeI/4144	0.39876526675	0.0	-0.363560279651	0.0
templates-2dF_OBall/B0.5-IV-2dF1295.dat	HeII/4200	0.164958216292	0.0	-0.150181070285	0.0
templates-2dF_OBall/B0.5-IV-2dF1295.dat	FeII/4233	-0.0245314736859	0.0	0.0222945818321	0.0
templates-2dF_OBall/B0.5-IV-2dF1295.dat	HeI/4387	0.583769617107	0.0	-0.533783142981	0.0
templates-2dF_OBall/B0.5-IV-2dF1295.dat	OII/4416	0.13794972793	0.0	-0.126064472146	0.0
templates-2dF_OBall/B0.5-IV-2dF1295.dat	HeI/4471	0.94143702249	0.0	-0.853082644443	0.0
templates-2dF_OBall/B0.5-IV-2dF1295.dat	MgII/4481	0.213986713922	0.0	-0.194464920296	0.0
templates-2dF_OBall/B0.5-IV-2dF1295.dat	HeII/4541	0.0174822702231	0.0	-0.0159138411284	0.0
templates-2dF_OBall/B0.5-IV-2dF1295.dat	SiIII/4553	0.0409594332309	0.0	-0.0372006326914	0.0
templates-2dF_OBall/B0.5-IV-2dF1295.dat	OII+CIII/4645	0.310827691569	0.0	-0.28035085996	0.0
templates-2dF_OBall/B0.5-IV-2dF1295.dat	HeII/4686	0.132601928533	0.0	-0.119613371628	0.0
templates-2dF_OBall/B0.5-IV-2dF1324.dat	CaIIK/3928	0.185051734623	0.0	-0.170460039089	0.0
templates-2dF_OBall/B0.5-IV-2dF1324.dat	HeI/4009	0.435333495693	0.0	-0.396580142335	0.0
templates-2dF_OBall/B0.5-IV-2dF1324.dat	HeI/4026	0.819114734781	0.0	-0.747920070475	0.0
templates-2dF_OBall/B0.5-IV-2dF1324.dat	SiIV/4088	0.234223581656	0.0	-0.21355077976	0.0
templates-2dF_OBall/B0.5-IV-2dF1324.dat	SiIV/4116	0.126674433105	0.0	-0.115124197216	0.0
templates-2dF_OBall/B0.5-IV-2dF1324.dat	HeI/4121	0.328662194167	0.0	-0.298489002972	0.0
templates-2dF_OBall/B0.5-IV-2dF1324.dat	SiII/4130	0.00309983703948	0.0	-0.00281250579969	0.0
templates-2dF_OBall/B0.5-IV-2dF1324.dat	HeI/4144	0.446338470156	0.0	-0.404268216986	0.0
templates-2dF_OBall/B0.5-IV-2dF1324.dat	HeII/4200	0.00858363525242	0.0	-0.00772896088377	0.0
templates-2dF_OBall/B0.5-IV-2dF1324.dat	FeII/4233	-0.0115710194186	0.0	0.0103809719162	0.0
templates-2dF_OBall/B0.5-IV-2dF1324.dat	HeI/4387	0.52099967439	0.0	-0.474681624468	0.0
templates-2dF_OBall/B0.5-IV-2dF1324.dat	OII/4416	0.202900246351	0.0	-0.185836765455	0.0
templates-2dF_OBall/B0.5-IV-2dF1324.dat	HeI/4471	0.790289088991	0.0	-0.722514450219	0.0
templates-2dF_OBall/B0.5-IV-2dF1324.dat	MgII/4481	0.0671595430873	0.0	-0.0612111613154	0.0
templates-2dF_OBall/B0.5-IV-2dF1324.dat	HeII/4541	0.0523109172423	0.0	-0.0472100871451	0.0
templates-2dF_OBall/B0.5-IV-2dF1324.dat	SiIII/4553	0.220891448914	0.0	-0.199180475579	0.0
templates-2dF_OBall/B0.5-IV-2dF1324.dat	OII+CIII/4645	0.65483143446	0.0	-0.590607587496	0.0
templates-2dF_OBall/B0.5-IV-2dF1324.dat	HeII/4686	0.164408069097	0.0	-0.148748699463	0.0
templates-2dF_OBall/B0.5-IV-2dF1348.dat	CaIIK/3928	0.231267582162	0.0	-0.210815466503	0.0
templates-2dF_OBall/B0.5-IV-2dF1348.dat	HeI/4009	0.478895691748	0.0	-0.438885238976	0.0
templates-2dF_OBall/B0.5-IV-2dF1348.dat	HeI/4026	0.882842130178	0.0	-0.810122222434	0.0
templates-2dF_OBall/B0.5-IV-2dF1348.dat	SiIV/4088	0.191811788648	0.0	-0.17534030179	0.0
templates-2dF_OBall/B0.5-IV-2dF1348.dat	SiIV/4116	0.184182236765	0.0	-0.16771037027	0.0
templates-2dF_OBall/B0.5-IV-2dF1348.dat	HeI/4121	0.27823980272	0.0	-0.253143925354	0.0
templates-2dF_OBall/B0.5-IV-2dF1348.dat	SiII/4130	-0.0144982988662	0.0	0.0131749575156	0.0
templates-2dF_OBall/B0.5-IV-2dF1348.dat	HeI/4144	0.38033297219	0.0	-0.34489264123	0.0
templates-2dF_OBall/B0.5-IV-2dF1348.dat	HeII/4200	0.0144349839277	0.0	-0.0130391079099	0.0
templates-2dF_OBall/B0.5-IV-2dF1348.dat	FeII/4233	-0.0111754885819	0.0	0.0100902008467	0.0
templates-2dF_OBall/B0.5-IV-2dF1348.dat	HeI/4387	0.426015788009	0.0	-0.393812917281	0.0
templates-2dF_OBall/B0.5-IV-2dF1348.dat	OII/4416	0.14420962795	0.0	-0.132365615377	0.0
templates-2dF_OBall/B0.5-IV-2dF1348.dat	HeI/4471	0.709753927336	0.0	-0.63837418192	0.0
templates-2dF_OBall/B0.5-IV-2dF1348.dat	MgII/4481	0.173601085076	0.0	-0.156580153439	0.0
templates-2dF_OBall/B0.5-IV-2dF1348.dat	HeII/4541	0.103267672547	0.0	-0.0938656444059	0.0
templates-2dF_OBall/B0.5-IV-2dF1348.dat	SiIII/4553	0.107273406528	0.0	-0.0975369320196	0.0
templates-2dF_OBall/B0.5-IV-2dF1348.dat	OII+CIII/4645	0.217993621811	0.0	-0.197891732057	0.0
templates-2dF_OBall/B0.5-IV-2dF1348.dat	HeII/4686	0.248926329271	0.0	-0.225106457095	0.0
templates-2dF_OBall/B0.5-IV-2dF1561.dat	CaIIK/3928	0.205097497979	0.0	-0.188551470026	0.0
templates-2dF_OBall/B0.5-IV-2dF1561.dat	HeI/4009	0.345217975835	0.0	-0.314092494366	0.0
templates-2dF_OBall/B0.5-IV-2dF1561.dat	HeI/4026	0.937189283274	0.0	-0.854791160182	0.0
templates-2dF_OBall/B0.5-IV-2dF1561.dat	SiIV/4088	0.163664964116	0.0	-0.14902666718	0.0
templates-2dF_OBall/B0.5-IV-2dF1561.dat	SiIV/4116	0.147041887609	0.0	-0.133423896414	0.0
templates-2dF_OBall/B0.5-IV-2dF1561.dat	HeI/4121	0.347811474277	0.0	-0.315363167486	0.0
templates-2dF_OBall/B0.5-IV-2dF1561.dat	SiII/4130	0.0318588387047	0.0	-0.0288559569388	0.0
templates-2dF_OBall/B0.5-IV-2dF1561.dat	HeI/4144	0.548749279236	0.0	-0.49609385887	0.0
templates-2dF_OBall/B0.5-IV-2dF1561.dat	HeII/4200	0.0530311807037	0.0	-0.0478746068943	0.0
templates-2dF_OBall/B0.5-IV-2dF1561.dat	FeII/4233	-0.0274971798149	0.0	0.0248750789801	0.0
templates-2dF_OBall/B0.5-IV-2dF1561.dat	HeI/4387	0.501238441323	0.0	-0.452660259345	0.0
templates-2dF_OBall/B0.5-IV-2dF1561.dat	OII/4416	0.0634142312485	0.0	-0.057077598932	0.0
templates-2dF_OBall/B0.5-IV-2dF1561.dat	HeI/4471	0.876578585206	0.0	-0.789487599002	0.0
templates-2dF_OBall/B0.5-IV-2dF1561.dat	MgII/4481	0.114011821254	0.0	-0.103092074394	0.0
templates-2dF_OBall/B0.5-IV-2dF1561.dat	HeII/4541	0.0383266471047	0.0	-0.034925436653	0.0
templates-2dF_OBall/B0.5-IV-2dF1561.dat	SiIII/4553	0.123228842854	0.0	-0.112197524079	0.0
templates-2dF_OBall/B0.5-IV-2dF1561.dat	OII+CIII/4645	0.243505496602	0.0	-0.221274511019	0.0
templates-2dF_OBall/B0.5-IV-2dF1561.dat	HeII/4686	0.0726808790014	0.0	-0.0659199787941	0.0
templates-2dF_OBall/B0.5-IV-2dF1693.dat	CaIIK/3928	0.149313129351	0.0	-0.135290686765	0.0
templates-2dF_OBall/B0.5-IV-2dF1693.dat	HeI/4009	0.414697670238	0.0	-0.379291283132	0.0
templates-2dF_OBall/B0.5-IV-2dF1693.dat	HeI/4026	0.734856020687	0.0	-0.67600280302	0.0
templates-2dF_OBall/B0.5-IV-2dF1693.dat	SiIV/4088	0.185673262851	0.0	-0.170619511703	0.0
templates-2dF_OBall/B0.5-IV-2dF1693.dat	SiIV/4116	0.0928300012023	0.0	-0.0847774564568	0.0
